"Tweet id","Tweet permalink","Tweet text","time","impressions","engagements","engagement rate","retweets","replies","likes","user profile clicks","url clicks","hashtag clicks","detail expands","permalink clicks","app opens","app installs","follows","email tweet","dial phone","media views","media engagements","promoted impressions","promoted engagements","promoted engagement rate","promoted retweets","promoted replies","promoted likes","promoted user profile clicks","promoted url clicks","promoted hashtag clicks","promoted detail expands","promoted permalink clicks","promoted app opens","promoted app installs","promoted follows","promoted email tweet","promoted dial phone","promoted media views","promoted media engagements"
"1343637489731457026","https://twitter.com/OldTechAdverts/status/1343637489731457026","@SeasideChris Sneaky pricing games https://t.co/n9oATujUv3","2020-12-28 19:18 +0000","16.0","3.0","0.1875","0.0","1.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","4","1","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1343610794278330368","https://twitter.com/OldTechAdverts/status/1343610794278330368","Modem, RS232 and Centronics interfaces in package for under £150. But also another package for £172. Hmm. Feels very expensive.
https://t.co/WcIQMStd3B
#Retrocomputing #Amstrad https://t.co/EMnxwh0L6V","2020-12-28 17:32 +0000","522.0","33.0","0.06321839080459771","2.0","2.0","4.0","0.0","0.0","0.0","9.0","0.0","0","0","0","0","0","16","16","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1343608626573926403","https://twitter.com/OldTechAdverts/status/1343608626573926403","@KevEdwardsRetro Judging by the downward trend, she is already too late!","2020-12-28 17:23 +0000","189.0","1.0","0.005291005291005291","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1343608451503677444","https://twitter.com/OldTechAdverts/status/1343608451503677444","@VintageVolts DId you use a analogue multimeter for that test? 

Sorry, was there to be said. 😂🤣","2020-12-28 17:23 +0000","25.0","1.0","0.04","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1343562974049546240","https://twitter.com/OldTechAdverts/status/1343562974049546240","These are super affordable headphones for the price, and also very portable. I bought my first one in mid 90s, and can't believe that they are still making the same model.
#retroaudio https://t.co/1CxXz4VcQl","2020-12-28 14:22 +0000","414.0","7.0","0.016908212560386472","1.0","0.0","5.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1343550391317917696","https://twitter.com/OldTechAdverts/status/1343550391317917696","ATR8000 is a expansion module giving the Atari800 CPM abilities. Interfaces to Printers, Floppies and Modems. Can be upgraded to 16bit later as well.
https://t.co/DVZOiLUasr
#Retrocomputing #Atari https://t.co/adUbnxPNRb","2020-12-28 13:32 +0000","559.0","21.0","0.03756708407871199","3.0","1.0","4.0","0.0","1.0","0.0","2.0","0.0","0","0","0","0","0","10","10","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1343550021648732161","https://twitter.com/OldTechAdverts/status/1343550021648732161","digital has published PATHWORKS which allows the #AppleMac computers to be networked. Gives you emails by LAN, backup services and access to database servers.
https://t.co/LLMw9AZ3sq
#Retrocomputing #Apple https://t.co/MSXBr6o2t4","2020-12-28 13:31 +0000","454.0","16.0","0.03524229074889868","3.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","12","12","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1343536149306994688","https://twitter.com/OldTechAdverts/status/1343536149306994688","@trusteft Oops. I made a typo here. The RAM disk is empty when you booted up the computer as it cannot be preloaded with software.","2020-12-28 12:35 +0000","11.0","1.0","0.09090909090909091","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1343535123548016640","https://twitter.com/OldTechAdverts/status/1343535123548016640","@trusteft My first RAM disk was on the Atari 130XE. It was only 64K but it was fast. Can't remember what I used it for as you can preload it with software.","2020-12-28 12:31 +0000","20.0","4.0","0.2","0.0","1.0","1.0","0.0","0.0","0.0","2.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1343489996997574657","https://twitter.com/OldTechAdverts/status/1343489996997574657","Three column adverts. the RAMPOWER 128 is interesting. It is a SSD with a capacity of 128KB. 
https://t.co/DVZOiMbLjZ
#Retrocomputing #Retrotech #Atari https://t.co/GYVwOtVw9Z","2020-12-28 09:32 +0000","795.0","67.0","0.08427672955974842","4.0","1.0","13.0","0.0","0.0","0.0","6.0","0.0","0","0","0","0","0","43","43","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1343429593802420224","https://twitter.com/OldTechAdverts/status/1343429593802420224","Avalon Hill had some really good strategy games based on historical events. Chris Crawford is known for Eastern Front (1941), wrote Legionaire. Source code for Eastern Front (1941) is available.
https://t.co/DVZOiLUasr
#Retrogames #Atari #8bitlove https://t.co/9hsj5dw7f9","2020-12-28 05:32 +0000","453.0","33.0","0.0728476821192053","3.0","2.0","8.0","0.0","0.0","0.0","5.0","0.0","0","0","0","0","0","15","15","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1343369209905078273","https://twitter.com/OldTechAdverts/status/1343369209905078273","System3 with a platform game - Fuzzball. 50 levels of it. For just under 20 quid.
https://t.co/KODyZZuxej
#Retrogames #16bitlove #Amiga https://t.co/WiVwcnnlgA","2020-12-28 01:32 +0000","391.0","14.0","0.03580562659846547","1.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","12","12","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1343343616920584195","https://twitter.com/OldTechAdverts/status/1343343616920584195","@sonophoto100doc @tehnyit Whether it is too tight or not would depend on the tech making / printing the logo back in 1965.","2020-12-27 23:50 +0000","108.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1343325991977037825","https://twitter.com/OldTechAdverts/status/1343325991977037825","Although not strictly an advert, I came across this design of the #Commodore Logo. Too interesting not to share.
HT to the Commodore Company for sharing it.

#retrocomputing https://t.co/5TsO9p2Ut7","2020-12-27 22:40 +0000","5245.0","605.0","0.11534795042897998","15.0","6.0","74.0","12.0","2.0","1.0","71.0","0.0","0","0","0","0","0","424","424","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1343308802045702155","https://twitter.com/OldTechAdverts/status/1343308802045702155","The card adds mroe power to your #AppleMac computers. Capable of 25MIPS and 3.6MFLOPS. Wonder how much it costs back in 1991?
https://t.co/gHxdUPc0Gh
#Retrocomputing #Apple #Electronics https://t.co/YIIKpogUMm","2020-12-27 21:32 +0000","468.0","33.0","0.07051282051282051","3.0","1.0","4.0","0.0","1.0","0.0","3.0","0.0","0","0","0","0","0","21","21","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1343302299368763392","https://twitter.com/OldTechAdverts/status/1343302299368763392","@Mr_Xavier15 @ahl9 Only for the user manuals. 😂","2020-12-27 21:06 +0000","81.0","2.0","0.024691358024691357","0.0","1.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1343289247491624962","https://twitter.com/OldTechAdverts/status/1343289247491624962","@StefanyAllaire @6502nerd Looks like a very well made and assembled bit of gear. What are you planning to use it for?","2020-12-27 20:14 +0000","115.0","4.0","0.034782608695652174","0.0","1.0","1.0","1.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1343253462633603072","https://twitter.com/OldTechAdverts/status/1343253462633603072","@H95lx Perfect! Using the actual ROMs is the only way to ensure proper emulation. Just hope that the emulation of the microprocessor is good.","2020-12-27 17:52 +0000","21.0","1.0","0.047619047619047616","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1343252318595256322","https://twitter.com/OldTechAdverts/status/1343252318595256322","This looks like a magical graphical adventure in the shape of a platform game. From System 3, the graphics on this advert is fantastic!
https://t.co/52jDwllkNv
#Retrogames #Atari #Commodore64 https://t.co/ZiH5kf1XiP","2020-12-27 17:48 +0000","395.0","20.0","0.05063291139240506","1.0","0.0","3.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","16","16","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1343251689294409728","https://twitter.com/OldTechAdverts/status/1343251689294409728","@H95lx That is really cool. I love that it has that gray scaled colour on the keys and body as per the actual 48GX.","2020-12-27 17:45 +0000","78.0","2.0","0.02564102564102564","0.0","1.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1343248404642754561","https://twitter.com/OldTechAdverts/status/1343248404642754561","Ocean adaption of Capt' Hook for as a video game. Also available for #Nintendo. 
https://t.co/x0jKeUBJ5b
#Retrogames #Atari #16bitlove https://t.co/o6kp1q8Tcs","2020-12-27 17:32 +0000","392.0","16.0","0.04081632653061224","1.0","1.0","3.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","11","11","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1343237535997317129","https://twitter.com/OldTechAdverts/status/1343237535997317129","@ankurmehrotra I only played it on my computer back in the day. I remembered playing it for hours.","2020-12-27 16:49 +0000","16.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1343187998763069441","https://twitter.com/OldTechAdverts/status/1343187998763069441","Monkey Wrench is a set of programming tools. It includes line renumbering, string exchange, hex conversion and others. It is a cartridge for the right hand slot, so instant load times!
https://t.co/DVZOiLUasr
#Retrocomputing #Atari #8bitlove https://t.co/PBagJjbMv9","2020-12-27 13:32 +0000","532.0","22.0","0.041353383458646614","3.0","0.0","2.0","0.0","0.0","0.0","2.0","0.0","0","0","0","0","0","15","15","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1343183418922852357","https://twitter.com/OldTechAdverts/status/1343183418922852357","E-Machines offering your a 16"" display. 70% more viewing area when compared to a 13"" display. Hmm, can the #AppleMac switch to a higher resolution when used with a larger display?
https://t.co/LC1baN3qiW
#Retrocomputing #Retrotech #Apple https://t.co/T5H0N2EybT","2020-12-27 13:14 +0000","643.0","55.0","0.08553654743390357","4.0","0.0","8.0","0.0","2.0","0.0","19.0","0.0","0","0","0","0","0","22","22","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1343166817737592832","https://twitter.com/OldTechAdverts/status/1343166817737592832","Let it be known that just after Christmas 2020, the great 8bit debate / war was re-ignited with a harmless tweet. :-)
#retrocomputing #ZXSpectrum #8bitlove #Atari #C64 https://t.co/e9O11B2hxQ","2020-12-27 12:08 +0000","775.0","35.0","0.04516129032258064","1.0","3.0","15.0","4.0","0.0","0.0","12.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1343164527685283842","https://twitter.com/OldTechAdverts/status/1343164527685283842","@CrazyCollector1 @AmigaRetweets Had to do a double take your post bcz I thought AC/DC had got into the games business. 

https://t.co/Q7ZQm6V16p","2020-12-27 11:59 +0000","53.0","2.0","0.03773584905660377","0.0","0.0","1.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1343159817259671552","https://twitter.com/OldTechAdverts/status/1343159817259671552","In thr brochure, there is a guy in a business suit working on this setup. Imaging walking into the office and see a colleague writing his report on this thing! 👍😅
#retrocomputing https://t.co/38szhsnDA3","2020-12-27 11:40 +0000","403.0","4.0","0.009925558312655087","0.0","1.0","2.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1343159041552490497","https://twitter.com/OldTechAdverts/status/1343159041552490497","@owldgamer Life imitating game character. Looks good BTW.","2020-12-27 11:37 +0000","43.0","1.0","0.023255813953488372","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1343158273919348737","https://twitter.com/OldTechAdverts/status/1343158273919348737","@trusteft I quite like the older style word processor where you just focus on the writing, otherwise too many distrations like what font size should I use, the line spacing and other distractions.","2020-12-27 11:34 +0000","22.0","1.0","0.045454545454545456","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1343127611728400384","https://twitter.com/OldTechAdverts/status/1343127611728400384","WordPerfect 2.0 was one of the big Word Processor back in the day. Stepping it the work of GUI was a big step for it. WP was originally a DOS only software. 
https://t.co/C1WYf39Hcn
#Retrocomputing #Apple https://t.co/waSgMh8agC","2020-12-27 09:32 +0000","529.0","41.0","0.07750472589792061","4.0","1.0","4.0","1.0","1.0","0.0","9.0","0.0","0","0","0","0","0","21","21","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1343120042884476928","https://twitter.com/OldTechAdverts/status/1343120042884476928","Pooyan is a platform / shoot'em up. Published by Datasoft, created by Konami. Pooyan has a different meaning in 2020 as it did in 80s. :-)
https://t.co/DVZOiLUasr
#Retrogames #Atari #Commodore64 https://t.co/VS32N6vsGX","2020-12-27 09:02 +0000","656.0","44.0","0.06707317073170732","3.0","3.0","6.0","0.0","0.0","0.0","9.0","0.0","0","0","0","0","0","23","23","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1343096944563007488","https://twitter.com/OldTechAdverts/status/1343096944563007488","Statistical analysis software for the #AppleMac computers, and the PC computers. It has the ability to work with SQL database. Not too sure the kind of analysis it can do.
https://t.co/OHmO1RqmsX
#Retrocomputing #Apple https://t.co/J1CGZRPIaT","2020-12-27 07:30 +0000","341.0","23.0","0.06744868035190615","2.0","0.0","1.0","2.0","0.0","0.0","0.0","0.0","0","0","0","0","0","18","18","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1343067213473980418","https://twitter.com/OldTechAdverts/status/1343067213473980418","Flat file vs Relational database. nuBase for the #AppleMac gives you an alternative. It's application ranges from simple Mailing List to complex ERP system. Not sure where $14000 comes in the game.
https://t.co/XORkWZeoxu
#Retrocomputing #Apple https://t.co/4m4ZbE6uz0","2020-12-27 05:32 +0000","389.0","17.0","0.043701799485861184","3.0","0.0","1.0","0.0","2.0","0.0","4.0","0.0","0","0","0","0","0","7","7","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1343006811327262722","https://twitter.com/OldTechAdverts/status/1343006811327262722","Scheduling software from AEC for the #AppleMac computers. Gantt charts are easy to create. Looks like it is really good at reports and visualisation. 
https://t.co/yp6AKy4ZXd
#Retrocomputing #Apple https://t.co/xVebvatMFK","2020-12-27 01:32 +0000","528.0","32.0","0.06060606060606061","4.0","0.0","5.0","2.0","0.0","0.0","1.0","0.0","0","0","0","0","0","20","20","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1342986235346907142","https://twitter.com/OldTechAdverts/status/1342986235346907142","A selection of 7 games in this bundle from Virgin games. Out of these, I have only played the shoot'em up classing Xenon. Never heard the Commodore64 called a commy before.
https://t.co/U39u0ACfTG
#Retrogames #Atari #Zxspectrum #Commodore64 https://t.co/0y7zQqoqPE","2020-12-27 00:10 +0000","409.0","9.0","0.022004889975550123","1.0","1.0","0.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","6","6","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1342985461728501770","https://twitter.com/OldTechAdverts/status/1342985461728501770","@anndrew82 Well played, andrej.  :-)","2020-12-27 00:07 +0000","15.0","3.0","0.2","0.0","0.0","1.0","1.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1342982796235730944","https://twitter.com/OldTechAdverts/status/1342982796235730944","@kenshirriff I see that there is an alarm indicator on the screen. Is that to indicate an error in calculation or overflow?","2020-12-26 23:57 +0000","817.0","8.0","0.009791921664626682","0.0","1.0","2.0","0.0","0.0","0.0","5.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1342982200980086784","https://twitter.com/OldTechAdverts/status/1342982200980086784","@SalimMueller @Foone I am so scared that all the 18TB worth of data will be lost if this drive malfunctions. :-(  It must be so reliable now that we can stop worrying, right?","2020-12-26 23:54 +0000","488.0","16.0","0.03278688524590164","0.0","4.0","3.0","0.0","0.0","0.0","9.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1342981000054394884","https://twitter.com/OldTechAdverts/status/1342981000054394884","@futurewas8bit All the best Rob! Hope you had a safe one.","2020-12-26 23:49 +0000","110.0","1.0","0.00909090909090909","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1342978067510284291","https://twitter.com/OldTechAdverts/status/1342978067510284291","Actually 3 games bundle in this advert from ANCO. There is Kick Off 2, Player Manager and Final Whistle. For the #AtariST and #Amiga computers.
https://t.co/6K6X9bphHV
#Retrogames #16bitlove https://t.co/kYzypEK0vU","2020-12-26 23:38 +0000","397.0","11.0","0.027707808564231738","1.0","0.0","1.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","8","8","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1342976442691424262","https://twitter.com/OldTechAdverts/status/1342976442691424262","Hope that everyone had a great Christmas vacation. 2021 is starting to look quite promising. Let's hope it delivers. To welcome in the new year, here is one of the most popular adverts from 2020. Did you play it during your Christmas vacation?
https://t.co/LK6jFDJoQM
#retrogames https://t.co/9o6otCMFHo","2020-12-26 23:31 +0000","537.0","32.0","0.0595903165735568","2.0","2.0","5.0","0.0","2.0","0.0","7.0","0.0","0","0","0","0","0","14","14","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1338201482353631238","https://twitter.com/OldTechAdverts/status/1338201482353631238","@CMcKayFL Thanks Corey. You have a good and safe holidays as well!","2020-12-13 19:17 +0000","13.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1338022011906502659","https://twitter.com/OldTechAdverts/status/1338022011906502659","With the approaching holiday period, I will be take a break and return in Jan 2021.
I hope I gave some positive distraction over the last few months..
Thank you for reading &amp; following.
I'll leave 2020 with these adverts.
https://t.co/y23bwAoeUM
#retrocomputing #retrogames https://t.co/4TFnz8FijC","2020-12-13 07:24 +0000","634.0","53.0","0.083596214511041","2.0","2.0","12.0","0.0","2.0","0.0","8.0","0.0","0","0","0","0","0","27","27","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1337547720119230464","https://twitter.com/OldTechAdverts/status/1337547720119230464","Is the #Atari2600 still popular in 1984? This advert has some great titles here. https://t.co/V4YWsRSVRb
#retrogames https://t.co/2D6JanVuSo","2020-12-12 00:00 +0000","594.0","35.0","0.058922558922558925","2.0","0.0","9.0","2.0","1.0","0.0","3.0","0.0","0","0","0","0","0","18","18","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1337487832106102785","https://twitter.com/OldTechAdverts/status/1337487832106102785","While not strictly an advert, it is a great article on the #Apple Quadra 700. Never knew that it was so sort after. 

https://t.co/YSQ48TVd1A

#retrocomputing #retroapple","2020-12-11 20:02 +0000","471.0","24.0","0.050955414012738856","1.0","1.0","5.0","0.0","10.0","0.0","7.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1337487405381787658","https://twitter.com/OldTechAdverts/status/1337487405381787658","PSS selling games from a range of 8bit computers, including the Electron and Memotech computers.
 https://t.co/dPyISsDBDV
#retrogames #8bitlove https://t.co/AVyGCg1UPf","2020-12-11 20:00 +0000","554.0","24.0","0.04332129963898917","2.0","0.0","4.0","0.0","2.0","0.0","3.0","0.0","0","0","0","0","0","13","13","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1337442236016025601","https://twitter.com/OldTechAdverts/status/1337442236016025601","Double page advert in a comic book format. What's worse than being lost in space? 
https://t.co/6nsOxwEHZv
#retrogames https://t.co/xt4QXL1i2i","2020-12-11 17:00 +0000","441.0","14.0","0.031746031746031744","2.0","0.0","2.0","0.0","0.0","0.0","2.0","0.0","0","0","0","0","0","8","8","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1337394974632128512","https://twitter.com/OldTechAdverts/status/1337394974632128512","Nice and modern look. #retrocomputing https://t.co/zRvpgzPLqj","2020-12-11 13:53 +0000","522.0","8.0","0.01532567049808429","1.0","0.0","7.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1337328844425097218","https://twitter.com/OldTechAdverts/status/1337328844425097218","CGL M5 computer is a computer that improves with age, or so it claims.  Largely popular in Japan and Korean markets,  not sure if it gain much popularity in Europe. Anyone had any experience with these?
https://t.co/6iok9kIjBD
#retrocomputing #retrotech https://t.co/xf6EKbhOZW","2020-12-11 09:30 +0000","496.0","25.0","0.05040322580645161","1.0","1.0","5.0","0.0","2.0","0.0","5.0","0.0","0","0","0","0","0","11","11","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1337306280113942528","https://twitter.com/OldTechAdverts/status/1337306280113942528","Fantasy Software selling ""The Pyramid"" for the 48K spectrum. Nice graphic design on this advert.
https://t.co/HpeNu7nMnN
#retrogames #ZXSpectrum https://t.co/FkRv7otpNW","2020-12-11 08:00 +0000","500.0","24.0","0.048","2.0","0.0","5.0","0.0","1.0","0.0","1.0","0.0","0","0","0","0","0","15","15","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
