"Tweet id","Tweet permalink","Tweet text","time","impressions","engagements","engagement rate","retweets","replies","likes","user profile clicks","url clicks","hashtag clicks","detail expands","permalink clicks","app opens","app installs","follows","email tweet","dial phone","media views","media engagements","promoted impressions","promoted engagements","promoted engagement rate","promoted retweets","promoted replies","promoted likes","promoted user profile clicks","promoted url clicks","promoted hashtag clicks","promoted detail expands","promoted permalink clicks","promoted app opens","promoted app installs","promoted follows","promoted email tweet","promoted dial phone","promoted media views","promoted media engagements"
"1337185427317460995","https://twitter.com/OldTechAdverts/status/1337185427317460995","Game for the Sharp MZ80K. Written by Frank R. Rooney. Such a niche market to only aim at this computer. It is a godsend for the Sharp computer owners but for the publisher, it is a big financial risk.
https://t.co/zXPiW36m98
#retrogames https://t.co/Kw9wTGjlEQ","2020-12-11 00:00 +0000","383.0","12.0","0.031331592689295036","2.0","0.0","2.0","0.0","1.0","0.0","1.0","0.0","0","0","0","0","0","6","6","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1337165534866120704","https://twitter.com/OldTechAdverts/status/1337165534866120704","Absolutely right! https://t.co/0kjVUT5JUM","2020-12-10 22:41 +0000","443.0","6.0","0.013544018058690745","0.0","0.0","6.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1337161513753309185","https://twitter.com/OldTechAdverts/status/1337161513753309185","Protecto selling a 40-80 column board for the #vic20
Claims to give you more line space for programming? Does it give you more RAM? not sure. Also selling a voice synth.
https://t.co/wNHlgSIo4W
#retrocomputing #retrotech #commodore64 https://t.co/nye0gxriIa","2020-12-10 22:25 +0000","531.0","20.0","0.03766478342749529","2.0","0.0","5.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","13","13","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1337152366387277824","https://twitter.com/OldTechAdverts/status/1337152366387277824","@drizham Well, retro tech is never smooth flying. 😂 Thanks mate.","2020-12-10 21:49 +0000","17.0","1.0","0.058823529411764705","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1337150797776367619","https://twitter.com/OldTechAdverts/status/1337150797776367619","Back in the day when you want to do home banking, you get give a terminal. Wonder how secure the network is as Prestel is being used here. This one is offered by Royal Bank of Scotland.
https://t.co/BZxN7LD1xp
#retrocomputng #retrobanking https://t.co/YZjbYREkAj","2020-12-10 21:42 +0000","487.0","42.0","0.08624229979466119","2.0","0.0","4.0","0.0","0.0","0.0","6.0","0.0","0","0","0","0","0","30","30","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1337143327574077443","https://twitter.com/OldTechAdverts/status/1337143327574077443","Canon PC clone. Beautiful looking machine with twin 5.25"" drives. Its guaranteed to be PC compatible.
https://t.co/19jSlLiuow
#retrocomputing #retrocomputer https://t.co/iINGMECpAg","2020-12-10 21:13 +0000","485.0","38.0","0.07835051546391752","2.0","0.0","11.0","1.0","0.0","0.0","0.0","0.0","0","0","0","0","0","24","24","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1337139812315385861","https://twitter.com/OldTechAdverts/status/1337139812315385861","@HejM0 Thanks buddy!","2020-12-10 20:59 +0000","28.0","3.0","0.10714285714285714","0.0","0.0","2.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1337138518645219330","https://twitter.com/OldTechAdverts/status/1337138518645219330","Woo Hoo 747 followers. Up and Away. https://t.co/wDxP1u5HZh","2020-12-10 20:54 +0000","495.0","47.0","0.09494949494949495","0.0","3.0","10.0","6.0","0.0","0.0","16.0","0.0","0","0","0","0","0","132","12","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1337124935261704193","https://twitter.com/OldTechAdverts/status/1337124935261704193","Protek selling a joystick interface card for the Spectrum. Great for using the ""Atari"" style joysticks. Also great for the Hunter Killer submarine game.
https://t.co/WknjJUAnnU
#retrogames #8bitlove #ZXSpectrum https://t.co/o9mfk5r93p","2020-12-10 20:00 +0000","383.0","13.0","0.033942558746736295","1.0","0.0","5.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","7","7","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1337079931566776329","https://twitter.com/OldTechAdverts/status/1337079931566776329","Software for the #commodore64 and the Spectrum computers. The logo is interesting that it can be used. Wonder if the London public transport complained or not about this?
https://t.co/BBid43zqG8
#retrogames #classicgames https://t.co/TraEq6Pccq","2020-12-10 17:01 +0000","360.0","11.0","0.030555555555555555","1.0","0.0","5.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","5","5","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1336966395398074373","https://twitter.com/OldTechAdverts/status/1336966395398074373","Imagine published the smoothest most addictive shoot em up ever, but I can't even read its name. Now available on the #commodore64. Was for Spectrum and Vic20 previously.
https://t.co/bPjzwiqJgT
#retrogames #8bitlove #classicgames https://t.co/bX28TrfWZ3","2020-12-10 09:30 +0000","468.0","44.0","0.09401709401709402","2.0","1.0","5.0","2.0","1.0","1.0","3.0","0.0","0","0","0","0","0","29","29","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1336943820928393216","https://twitter.com/OldTechAdverts/status/1336943820928393216","Sumlock publishing several games for the #commodore64. Putting 64 at end of the name is a cool way to let the punters know which computers, but also does not allow these games to be ported to the other 8bit computers. 
https://t.co/bPjzwiqJgT
#retrogames #8bitlove https://t.co/QJeoGxHfjU","2020-12-10 08:00 +0000","419.0","13.0","0.031026252983293555","2.0","0.0","2.0","0.0","1.0","0.0","0.0","0.0","0","0","0","0","0","8","8","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1336822968563998721","https://twitter.com/OldTechAdverts/status/1336822968563998721","Richard Wilcox software publishing Blue Thunder. It looks like shoot em up between Alien space ships and submarines. Available for #Atari8bit and the 48K Spectrum.
https://t.co/qYNSWBRb8F
#retrogames #8bitlove #RETROGAMING https://t.co/GbMifPhGiH","2020-12-10 00:00 +0000","354.0","23.0","0.06497175141242938","1.0","0.0","2.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","19","19","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1336764173636800516","https://twitter.com/OldTechAdverts/status/1336764173636800516","@TakodanTweets @UndeadToTheEnd Found another advert of it. He also tried to published it on the iPhone. He keeps it going....
https://t.co/3xIeLsHu6x","2020-12-09 20:06 +0000","38.0","5.0","0.13157894736842105","0.0","1.0","2.0","0.0","0.0","0.0","2.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1336763102763888641","https://twitter.com/OldTechAdverts/status/1336763102763888641","@MOS_8502 Yes, a thousand yes!","2020-12-09 20:02 +0000","75.0","4.0","0.05333333333333334","0.0","1.0","0.0","0.0","0.0","0.0","3.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1336762700412706816","https://twitter.com/OldTechAdverts/status/1336762700412706816","3 games for the #Vic20 from Imagine. Wacky Waiters is an interesting games. It will make Fawlty Towers sane. 🤣
https://t.co/hkUNKT0B7I
#retrogames #commodore #8bitlove https://t.co/OCbglonGoi","2020-12-09 20:00 +0000","341.0","10.0","0.02932551319648094","1.0","0.0","2.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","6","6","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1336762641390374912","https://twitter.com/OldTechAdverts/status/1336762641390374912","We see mashups all the time. In songs, in movies. What about software? What two retro bit of software would you mash up to give an awesome experience?

For me, it would be mash up between Zork and Command and Conquer. Solve a puzzle to build a fort.

#retrocomputing #rcoder","2020-12-09 20:00 +0000","367.0","17.0","0.04632152588555858","0.0","1.0","2.0","1.0","0.0","0.0","13.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1336717249902735360","https://twitter.com/OldTechAdverts/status/1336717249902735360","Llamasoft games. Arcade style games with colourfull background and music. https://t.co/hkUNKT0B7I
#retrogames #8bitlove https://t.co/3galfW1VkR","2020-12-09 17:00 +0000","368.0","15.0","0.04076086956521739","1.0","1.0","2.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","11","11","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1336604059864854530","https://twitter.com/OldTechAdverts/status/1336604059864854530","Must be a arcade style game as all of the games in this game has the similar description. 
https://t.co/ul1KWo93yW
#retrogames #8bitlove #classicgames https://t.co/q6oZ7eOxFA","2020-12-09 09:30 +0000","396.0","54.0","0.13636363636363635","2.0","0.0","3.0","0.0","1.0","0.0","3.0","0.0","0","0","0","0","0","45","45","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1336581368550215680","https://twitter.com/OldTechAdverts/status/1336581368550215680","Softtek publishing games for Commodore 64, Spectrum and Oric omputers. https://t.co/AG1Q00rKUr
#retrogames #8bitlove #retrotech https://t.co/1rP57Vxtwl","2020-12-09 08:00 +0000","357.0","17.0","0.047619047619047616","1.0","0.0","3.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","12","12","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1336460576160145410","https://twitter.com/OldTechAdverts/status/1336460576160145410","Lothlorien double page advert  Never played any of their games but they look pretty intense. Also strategy games in this lot.
https://t.co/3FjlVnpj1m
#retrogames #8bitlove https://t.co/Y3BtEA1oj4","2020-12-09 00:00 +0000","362.0","15.0","0.04143646408839779","1.0","1.0","3.0","1.0","0.0","0.0","0.0","0.0","0","0","0","0","0","9","9","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1336432048920268802","https://twitter.com/OldTechAdverts/status/1336432048920268802","@reidrac Her acting is really good. Without spoiling it for you, I hope that she doesn't get killed off during the current season.","2020-12-08 22:06 +0000","20.0","2.0","0.1","0.0","1.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1336431022368563204","https://twitter.com/OldTechAdverts/status/1336431022368563204","@reidrac Her list of movies is pretty impressive. Always playing the character with a nasty side.","2020-12-08 22:02 +0000","29.0","2.0","0.06896551724137931","0.0","1.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1336410290485948427","https://twitter.com/OldTechAdverts/status/1336410290485948427","@mrbomp @wongJP Just got my wife a pair for Christmas. Look forward to borrowing them from here once in a while. :-)","2020-12-08 20:40 +0000","24.0","5.0","0.20833333333333334","0.0","0.0","2.0","1.0","0.0","0.0","2.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1336400335909363713","https://twitter.com/OldTechAdverts/status/1336400335909363713","Several games from Anirog software. Hexpert is a fun game I remembered playing. https://t.co/9nc3oeQvep
#retrogames #commodore64 #8bitlove https://t.co/geXE5s9qX9","2020-12-08 20:00 +0000","556.0","19.0","0.0341726618705036","1.0","1.0","5.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","12","12","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1336355162148007940","https://twitter.com/OldTechAdverts/status/1336355162148007940","A frogger clone for the Spectrum computers
https://t.co/x4QRWSLpyN
#retrogames #zxspectrum #8bitlove https://t.co/dqDre70b0j","2020-12-08 17:01 +0000","422.0","18.0","0.04265402843601896","1.0","0.0","2.0","0.0","1.0","0.0","2.0","0.0","0","0","0","0","0","12","12","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1336241657554083846","https://twitter.com/OldTechAdverts/status/1336241657554083846","A game from Imagine that deals with teeth! for the spectrum computers  I guess it is a game you could sink your team into. 
https://t.co/P3O6XVj5Ou
#retrogames #zxspectrum #8bitlove https://t.co/0ErNOcOPGn","2020-12-08 09:30 +0000","388.0","23.0","0.059278350515463915","2.0","0.0","3.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","18","18","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1336219010518700032","https://twitter.com/OldTechAdverts/status/1336219010518700032","Games for the #Vic20 
https://t.co/bDupdCFIh7
#retrogames #8bitlove https://t.co/OJHGzEgmVa","2020-12-08 08:00 +0000","370.0","21.0","0.05675675675675676","1.0","0.0","6.0","0.0","1.0","0.0","0.0","0.0","0","0","0","0","0","13","13","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1336098312823377926","https://twitter.com/OldTechAdverts/status/1336098312823377926","Artic software and games for the Christmas period, even with on cleverly name Santa. 🤣😂
https://t.co/9bAIG3UCDe
#retrogames #8bitlove https://t.co/QtGpuHVms7","2020-12-08 00:00 +0000","358.0","11.0","0.030726256983240222","1.0","0.0","2.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","8","8","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1336064122379702272","https://twitter.com/OldTechAdverts/status/1336064122379702272","That's a pretty cool coaster. Wonder if its also available for other #retrocomputers https://t.co/72M24njnqh","2020-12-07 21:44 +0000","427.0","19.0","0.04449648711943794","0.0","2.0","6.0","2.0","0.0","0.0","9.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1336037943396462592","https://twitter.com/OldTechAdverts/status/1336037943396462592","Computer and Video Games Magazine Issue 027
https://t.co/8SDxT19hIY
#retrogames #retrotech #commodore64  #8bitlove https://t.co/rk31cYpt2c","2020-12-07 20:00 +0000","374.0","35.0","0.09358288770053476","1.0","0.0","9.0","0.0","1.0","0.0","0.0","0.0","0","0","0","0","0","24","24","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1335992742946754561","https://twitter.com/OldTechAdverts/status/1335992742946754561","Computer and Video Games Magazine Issue 027. Games for the #commodore64 
https://t.co/qcUSmFTrNV
#retrogames #8bitlove https://t.co/SmYQfS5fVj","2020-12-07 17:01 +0000","390.0","18.0","0.046153846153846156","2.0","0.0","7.0","0.0","1.0","0.0","0.0","0.0","0","0","0","0","0","8","8","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1335879288269266944","https://twitter.com/OldTechAdverts/status/1335879288269266944","English Software selling software for the #Atari8bit computers. Mostly platform games. 
https://t.co/lrQGjE6c4K
#RetroGames #8bitlove https://t.co/cf9j63bEPl","2020-12-07 09:30 +0000","417.0","19.0","0.045563549160671464","2.0","0.0","4.0","0.0","1.0","0.0","1.0","0.0","0","0","0","0","0","11","11","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1335856747605614592","https://twitter.com/OldTechAdverts/status/1335856747605614592","A joystick interface card for your Spectrum computer from AGF.
The mail in address looks a bit odd. Is this a valid English address?
https://t.co/Omd44GljRH
#retrocomputers #retrotech #zxspectrum https://t.co/X7IQzQnAaq","2020-12-07 08:00 +0000","380.0","43.0","0.11315789473684211","1.0","1.0","5.0","5.0","0.0","0.0","7.0","0.0","0","0","0","0","0","24","24","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1335735837426937857","https://twitter.com/OldTechAdverts/status/1335735837426937857","Games for Spectrum and #BBCmicro from Joe the Lion.. Questionable names for these games. Bimbo? 
 https://t.co/ZqjvMqVGWn
#retrogames #8bitlove https://t.co/pon8bJkkIr","2020-12-07 00:00 +0000","363.0","13.0","0.03581267217630854","1.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","0","0","0","0","0","10","10","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1335703399266979847","https://twitter.com/OldTechAdverts/status/1335703399266979847","Creative Retro Coding for the #bbcmicro with contributors from twitter #retrocomputing community. 

https://t.co/BEPgntGqwl","2020-12-06 21:51 +0000","336.0","6.0","0.017857142857142856","1.0","0.0","5.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1335680635462180864","https://twitter.com/OldTechAdverts/status/1335680635462180864","@CommodoreZ Maps from 70s and 80s are pretty cool, especially street directories.","2020-12-06 20:20 +0000","55.0","2.0","0.03636363636363636","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1335680300312047616","https://twitter.com/OldTechAdverts/status/1335680300312047616","@igor_os777 Nice!","2020-12-06 20:19 +0000","32.0","2.0","0.0625","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1335675479001604097","https://twitter.com/OldTechAdverts/status/1335675479001604097","Audiogenic advert that they have a good range of games. Started in 1970 and got acquired in 1997. Also created games for the SNES. Famous for sport sims.
https://t.co/0vpfXhTl7T
#retrocomputing #8bitlove https://t.co/tnT743qs4h","2020-12-06 20:00 +0000","359.0","16.0","0.04456824512534819","1.0","1.0","4.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","10","10","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1335630177628540928","https://twitter.com/OldTechAdverts/status/1335630177628540928","Supersoft selling the biggest and the best games for the #commodore64. Wonder if these are independent developers trying their hand on games development.
https://t.co/LSXXEm7yZC
#RETROGAMING #8bitlove https://t.co/CnaXQ2xc6O","2020-12-06 17:00 +0000","421.0","19.0","0.04513064133016627","2.0","0.0","5.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","11","11","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1335608708081086472","https://twitter.com/OldTechAdverts/status/1335608708081086472","@CMcKayFL Hey hey. Amber is great. Thanks for sharing.","2020-12-06 15:35 +0000","32.0","1.0","0.03125","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1335569723094872068","https://twitter.com/OldTechAdverts/status/1335569723094872068","Game &amp; Watch for Mario brothers.  Wonder if @DrTomTilley has a big version of this model. I was quite addicted to Donkey Kong.
https://t.co/vLLjiGtSRI
#retrotech #RETROGAMING https://t.co/eiSoqzrLmz","2020-12-06 13:00 +0000","772.0","69.0","0.08937823834196891","3.0","3.0","7.0","0.0","0.0","0.0","3.0","0.0","0","0","0","0","0","53","53","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1335516895504719872","https://twitter.com/OldTechAdverts/status/1335516895504719872","Football Manager was designed by Kevin Toms in 1982. There were 16 different versions of this by 1987. He has also published a version of it for the iPhone. Kevin is also the founder of Addictive Games. 
https://t.co/jNMlYvrB4z
#retrogames https://t.co/e9Xq4ved9x","2020-12-06 09:30 +0000","937.0","71.0","0.07577374599786553","4.0","2.0","7.0","2.0","1.0","0.0","11.0","0.0","0","0","0","0","0","44","44","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1335496370908770305","https://twitter.com/OldTechAdverts/status/1335496370908770305","Super cool. Wonder if the screen is green or amber?
#retrocomputers #retrotech https://t.co/L0wSdHTHuB","2020-12-06 08:08 +0000","400.0","12.0","0.03","1.0","1.0","7.0","0.0","0.0","0.0","3.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1335495983602552835","https://twitter.com/OldTechAdverts/status/1335495983602552835","It's Sunday. Let's celebrate it with a double page advert for the Atari 600XL! Who had one of these?
https://t.co/Xl1pMplSeJ
#retrocomputers #retrotech #atari #8bit https://t.co/hvo7StGrwr","2020-12-06 08:07 +0000","381.0","22.0","0.05774278215223097","2.0","0.0","6.0","0.0","2.0","0.0","0.0","0.0","0","0","0","0","0","12","12","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1335494209445502976","https://twitter.com/OldTechAdverts/status/1335494209445502976","Sports sim of a billiards. It was written by 19 year undergraduate at Queens College Cambridge with advanced programming! 
https://t.co/jNMlYvrB4z
#retrogames #8bitlove https://t.co/sa93L6EHmv","2020-12-06 08:00 +0000","342.0","27.0","0.07894736842105263","2.0","0.0","2.0","2.0","1.0","0.0","1.0","0.0","0","0","0","0","0","19","19","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1335403600206569472","https://twitter.com/OldTechAdverts/status/1335403600206569472","Zip Zap, a space sim shoot em up for the #ZXSpectrum. Released in 1983
 https://t.co/Ro5DzclCuv
#RETROGAMING #retrogames https://t.co/CbJ5VMUb49","2020-12-06 02:00 +0000","399.0","20.0","0.05012531328320802","3.0","0.0","4.0","0.0","1.0","0.0","1.0","0.0","0","0","0","0","0","11","11","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1335373427377643521","https://twitter.com/OldTechAdverts/status/1335373427377643521","#VIC20 for the entire family to have fun, profit, education and exercise the dog! Joking about the dog. Great advert.
https://t.co/2vL9C6fJaV
#retrocomputing #Commodore https://t.co/LD3end3BWr","2020-12-06 00:00 +0000","432.0","22.0","0.05092592592592592","2.0","1.0","5.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","14","14","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1335356343939641345","https://twitter.com/OldTechAdverts/status/1335356343939641345","Computer and Video Games Magazine Issue 027  https://t.co/8SDxT19hIY https://t.co/WX7rxIlyl7","2020-12-05 22:52 +0000","393.0","43.0","0.10941475826972011","1.0","0.0","5.0","0.0","2.0","0.0","0.0","0.0","0","0","0","0","0","35","35","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1335335689332912133","https://twitter.com/OldTechAdverts/status/1335335689332912133","Temptation Software with a whole range of games available. There is too much text on this advert. As teenage child looking at this advert, my eyes would be glued onto the picture rather than reading the text.
https://t.co/laop3wmAXH
#RETROGAMING #retrogames https://t.co/Fu3DvS1U6E","2020-12-05 21:30 +0000","346.0","9.0","0.02601156069364162","3.0","0.0","2.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","4","4","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1335321050079485954","https://twitter.com/OldTechAdverts/status/1335321050079485954","@fromobal Prices so good that even Scrooge  could afford it.","2020-12-05 20:32 +0000","26.0","1.0","0.038461538461538464","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
