"Tweet id","Tweet permalink","Tweet text","time","impressions","engagements","engagement rate","retweets","replies","likes","user profile clicks","url clicks","hashtag clicks","detail expands","permalink clicks","app opens","app installs","follows","email tweet","dial phone","media views","media engagements","promoted impressions","promoted engagements","promoted engagement rate","promoted retweets","promoted replies","promoted likes","promoted user profile clicks","promoted url clicks","promoted hashtag clicks","promoted detail expands","promoted permalink clicks","promoted app opens","promoted app installs","promoted follows","promoted email tweet","promoted dial phone","promoted media views","promoted media engagements"
"1335320779077115905","https://twitter.com/OldTechAdverts/status/1335320779077115905","@ArtstateDesigns Ah yes, did not quite see it on the left. 👍","2020-12-05 20:30 +0000","44.0","2.0","0.045454545454545456","0.0","1.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1335313088829136896","https://twitter.com/OldTechAdverts/status/1335313088829136896","Alchemist - Adventure game for #ZXSpectrum. This wizard looks very similar to one from another adventure game ""The Pawn"" from Firebird games. 
https://t.co/vKPEzkW1xT
#retrogames #8bitlove https://t.co/mc9xVnlGSD","2020-12-05 20:00 +0000","363.0","26.0","0.07162534435261708","1.0","1.0","6.0","0.0","0.0","0.0","6.0","0.0","0","0","0","0","0","12","12","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1335267760214077440","https://twitter.com/OldTechAdverts/status/1335267760214077440","Microstyle Computer shop. Looks like they are selling #BBCmicro. Why is the child on crutches?
https://t.co/vKPEzkW1xT
#retrocomputing https://t.co/ZEA1COlL8f","2020-12-05 17:00 +0000","771.0","83.0","0.10765239948119326","2.0","4.0","8.0","0.0","1.0","0.0","13.0","0.0","0","0","0","0","0","55","55","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1335154466857816064","https://twitter.com/OldTechAdverts/status/1335154466857816064","Imagine publishes Leggit for the Dragon and Atari computers. This game is named Jumping Jack originally, and was targeting the #ZXSpectrum computers.
https://t.co/nLJhe9aoN2
#RETROGAMING #8bitlove #Atari8bit https://t.co/LaW1bF2VmL","2020-12-05 09:30 +0000","373.0","20.0","0.05361930294906166","3.0","0.0","0.0","1.0","1.0","0.0","1.0","0.0","0","0","0","0","0","14","14","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1335135879199911936","https://twitter.com/OldTechAdverts/status/1335135879199911936","@northgiddings Nice one! Is that a NEC mutisync in your picture? Those we solid monitors. My computer lab has them, and the students were not so careful with them. However, they lasted for many semesters.","2020-12-05 08:16 +0000","23.0","1.0","0.043478260869565216","0.0","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1335134157215846400","https://twitter.com/OldTechAdverts/status/1335134157215846400","@DonaldBergin2 So true. I started on tape cassette on my Atari 800 for mass storage. Due to cost, disk drives is a distance dream.  A hard drive is a even further away.","2020-12-05 08:09 +0000","12.0","1.0","0.08333333333333333","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1335131876051324928","https://twitter.com/OldTechAdverts/status/1335131876051324928","The Game Lords selling several titles. The graphic design looks fantastical. Retro games favourite designer Jeff Minter has two titles on here. 
https://t.co/nqNufRg7lS
#RETROGAMING #8bitlove #retrotech https://t.co/VlRENB7gY4","2020-12-05 08:00 +0000","369.0","19.0","0.051490514905149054","2.0","0.0","4.0","0.0","1.0","0.0","2.0","0.0","0","0","0","0","0","10","10","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1335041218661724160","https://twitter.com/OldTechAdverts/status/1335041218661724160","Platform game Starquake for the #Atari8bit. Has 500 screens. You control BLOB, the Biological Operated Being.
https://t.co/sQxKzHJpy3
#retrogames #8bitlove https://t.co/bTjvaW2zbk","2020-12-05 02:00 +0000","438.0","19.0","0.04337899543378995","2.0","0.0","3.0","2.0","2.0","0.0","0.0","0.0","0","0","0","0","0","10","10","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1335011836048138242","https://twitter.com/OldTechAdverts/status/1335011836048138242","@SupremeJerk Our group had Roland MT-32. It sounded really good.","2020-12-05 00:03 +0000","16.0","1.0","0.0625","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1335011151571259393","https://twitter.com/OldTechAdverts/status/1335011151571259393","Shure offering of microphones. 
https://t.co/MZ0kEuzUtk
#retroaudio #retrotech https://t.co/htlAfBlwAH","2020-12-05 00:00 +0000","444.0","21.0","0.0472972972972973","2.0","0.0","6.0","0.0","3.0","0.0","1.0","0.0","0","0","0","0","0","9","9","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1335010357463683082","https://twitter.com/OldTechAdverts/status/1335010357463683082","@jimbug1024 That looks very cool. Goes up to 1 megabyte. That’s huge.","2020-12-04 23:57 +0000","23.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1335004048672624646","https://twitter.com/OldTechAdverts/status/1335004048672624646","@markjkoch That’s a awesome story to share. Glad it worked out.","2020-12-04 23:32 +0000","25.0","1.0","0.04","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1334993515709915136","https://twitter.com/OldTechAdverts/status/1334993515709915136","@RetroWizzard Retro computers are at crazy prices at the moment.","2020-12-04 22:50 +0000","61.0","2.0","0.03278688524590164","0.0","1.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1334993156367147010","https://twitter.com/OldTechAdverts/status/1334993156367147010","@EchopleX420247 Can it play back regular VHS?","2020-12-04 22:49 +0000","26.0","2.0","0.07692307692307693","0.0","1.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1334992764367462402","https://twitter.com/OldTechAdverts/status/1334992764367462402","@Brazbit Man, you much more braver than me. I am always scared of dropping it. Those are not cheap.","2020-12-04 22:47 +0000","29.0","2.0","0.06896551724137931","0.0","1.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1334991592319488002","https://twitter.com/OldTechAdverts/status/1334991592319488002","Computer and Video Games Magazine Issue 027
https://t.co/pZscHWlj8n
#retrogames #8biitlove #flightsim https://t.co/S4t5D3FqRa","2020-12-04 22:42 +0000","381.0","39.0","0.10236220472440945","1.0","0.0","6.0","0.0","1.0","0.0","0.0","0.0","0","0","0","0","0","31","31","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1334991153901547522","https://twitter.com/OldTechAdverts/status/1334991153901547522","What is the one piece of hardware you lusted for back in the day? 

For me, it was the 21 inch CRT monitor. 

Finally got one at work some years back. It was awesome except my desk space immediately got eaten up.
#retrocomputing","2020-12-04 22:41 +0000","1313.0","81.0","0.06169078446306169","1.0","14.0","14.0","3.0","0.0","0.0","49.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1334987442592620549","https://twitter.com/OldTechAdverts/status/1334987442592620549","@sincespacies Interesting map. Do you find this analytics useful?","2020-12-04 22:26 +0000","95.0","2.0","0.021052631578947368","0.0","1.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1334986042114510848","https://twitter.com/OldTechAdverts/status/1334986042114510848","Computer and Video Games Magazine Issue
https://t.co/0vpfXhTl7T
#retrogames #retrotech https://t.co/QDaE30mawy","2020-12-04 22:20 +0000","466.0","39.0","0.08369098712446352","1.0","1.0","9.0","0.0","2.0","1.0","2.0","0.0","0","0","0","0","0","23","23","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1334978848568520704","https://twitter.com/OldTechAdverts/status/1334978848568520704","Have never seen a game called Tasmania. lookslike a platform shoot'em up. Wonder if programmer was actually from Tasmania? Targeting the #bbcmicro
https://t.co/6iok9kIjBD
#retrogames #8bitlove https://t.co/jpNol1WNYZ","2020-12-04 21:52 +0000","465.0","22.0","0.047311827956989246","3.0","1.0","5.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","13","13","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1334950872829321218","https://twitter.com/OldTechAdverts/status/1334950872829321218","@DanielBogdanoff C vs C++","2020-12-04 20:01 +0000","85.0","3.0","0.03529411764705882","0.0","0.0","1.0","0.0","0.0","0.0","2.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1334950869138350085","https://twitter.com/OldTechAdverts/status/1334950869138350085","Midi was the new way in 1991 to hook up all your audio gear. #Atari is definitely the computer of choice. Fostex offering control of using Steinberg's Cubase. 
https://t.co/pukhdky5dY
#retroaudio #retrotech #midi https://t.co/KtEt5AC9Kk","2020-12-04 20:01 +0000","573.0","36.0","0.06282722513089005","3.0","0.0","5.0","0.0","0.0","0.0","3.0","0.0","0","0","0","0","0","25","25","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1334949609907638272","https://twitter.com/OldTechAdverts/status/1334949609907638272","@siuhaj @pushikhabra A how to guide?","2020-12-04 19:56 +0000","19.0","1.0","0.05263157894736842","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1334940510935523335","https://twitter.com/OldTechAdverts/status/1334940510935523335","@siuhaj Macgyver is Great! I remember trying to copy some his hacks. My mum was not happy.","2020-12-04 19:19 +0000","16.0","2.0","0.125","0.0","1.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1334933831653216256","https://twitter.com/OldTechAdverts/status/1334933831653216256","@siuhaj Al Bundy and his family. What can you say about them? 😂","2020-12-04 18:53 +0000","30.0","2.0","0.06666666666666667","0.0","1.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1334931262868492291","https://twitter.com/OldTechAdverts/status/1334931262868492291","What's your fav TV backs from in the 70s and 80s? https://t.co/Od8HYoj2qf","2020-12-04 18:43 +0000","372.0","3.0","0.008064516129032258","0.0","1.0","0.0","0.0","0.0","0.0","2.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1334905431576227841","https://twitter.com/OldTechAdverts/status/1334905431576227841","Turbo CASE to help develop your algorithms and models. Looks a bit like Matlab Simulink. 
https://t.co/9LBvggYMyr
#retrocomputing #AppleMac https://t.co/Gq2R79NnWH","2020-12-04 17:00 +0000","285.0","11.0","0.03859649122807018","1.0","0.0","2.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","7","7","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1334792158566559744","https://twitter.com/OldTechAdverts/status/1334792158566559744","Texas instruments job advert in a 1980 edition of MIT review. It is offering world travel and exciting things to work on. it looks exciting for a graduate engineer.
https://t.co/s97vlfaNvf
#retrojobs #electronics https://t.co/wLHZYPc0sv","2020-12-04 09:30 +0000","553.0","20.0","0.03616636528028933","3.0","1.0","4.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","12","12","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1334769562416508930","https://twitter.com/OldTechAdverts/status/1334769562416508930","FPGA are notorious for running hot. So hot it can cook a sausage. (not really) but it is not really applicable for products that are designed for batteries.
https://t.co/CwZRv5nYco
#electronics #retrotech https://t.co/ObdAQw0XJF","2020-12-04 08:00 +0000","331.0","28.0","0.08459214501510574","2.0","1.0","1.0","2.0","1.0","0.0","2.0","0.0","0","0","0","0","0","19","19","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1334648638203629568","https://twitter.com/OldTechAdverts/status/1334648638203629568","A double page adverts for the #Atari520ST. Which one is your favourite program on this list. Tai Pan graphic adventure is pretty fun to play.
https://t.co/5p1tputZPF
#retrocomputing #retrogames #16bitlove https://t.co/6gPA7Cel1i","2020-12-04 00:00 +0000","727.0","70.0","0.09628610729023383","2.0","1.0","11.0","2.0","0.0","0.0","12.0","0.0","0","0","0","0","0","42","42","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1334588417448046595","https://twitter.com/OldTechAdverts/status/1334588417448046595","Audio equipment from Mitshubishi is a surprise. Looks like the full package. Anyone know how good it sounded? 
https://t.co/9D4xuKVlVe
#retroaudio #retrotech #audiophile https://t.co/NEkTgB12Kw","2020-12-03 20:00 +0000","385.0","33.0","0.08571428571428572","1.0","1.0","6.0","0.0","2.0","0.0","8.0","0.0","0","0","0","0","0","15","15","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1334543292034379777","https://twitter.com/OldTechAdverts/status/1334543292034379777","Speakers specially for car doors. It is designed for slim installation on the inside of the car door or the centre console. 
https://t.co/9D4xuKVlVe
#retroaudio #retrotech #audiophile https://t.co/0BfIICGbSs","2020-12-03 17:01 +0000","362.0","26.0","0.0718232044198895","1.0","1.0","4.0","0.0","0.0","0.0","2.0","0.0","0","0","0","0","0","18","18","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1334429732562198529","https://twitter.com/OldTechAdverts/status/1334429732562198529","Tapes from @tdklambda. TDK tapes are known for its good quality. Comes with a lifeime warranty.
https://t.co/9D4xuKVlVe
#retroaudio #retrotech #audiophile https://t.co/yAR1dW4bcl","2020-12-03 09:30 +0000","315.0","21.0","0.06666666666666667","1.0","1.0","5.0","1.0","1.0","0.0","2.0","0.0","0","0","0","0","0","10","10","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1334407043688632320","https://twitter.com/OldTechAdverts/status/1334407043688632320","Turntables from @technics. Vinyl turntables are a rare audio component these days. 
https://t.co/JmmVcEGMYc
#retroaudio #retrotech #audiophile https://t.co/9Xl88bm7HM","2020-12-03 08:00 +0000","295.0","19.0","0.06440677966101695","1.0","0.0","2.0","1.0","1.0","0.0","0.0","0.0","0","0","0","0","0","14","14","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1334286306613063682","https://twitter.com/OldTechAdverts/status/1334286306613063682","Speakers from @Bose, I really love the wood grain design back in the day. These set have innovative to account for reflective audio in a room. 
https://t.co/JmmVcEGMYc
#retroaudio #retrotech #audiophile https://t.co/dDZGgtwOrp","2020-12-03 00:00 +0000","402.0","27.0","0.06716417910447761","2.0","0.0","4.0","1.0","0.0","0.0","1.0","0.0","0","0","0","0","0","19","19","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1334265077105651713","https://twitter.com/OldTechAdverts/status/1334265077105651713","@CommodoreBlog @graemeknows Paul is the mini Chevy, or Chevy is the big Paul.","2020-12-02 22:35 +0000","88.0","2.0","0.022727272727272728","0.0","1.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1334264430620766209","https://twitter.com/OldTechAdverts/status/1334264430620766209","@drizham @dosnostalgic Yes. Back in the early 90s. Long time ago.","2020-12-02 22:33 +0000","13.0","2.0","0.15384615384615385","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1334260830402195458","https://twitter.com/OldTechAdverts/status/1334260830402195458","@drizham @dosnostalgic Same here. It started with Pascal, Modular-2, Assembler and finally C in fourth year.","2020-12-02 22:19 +0000","90.0","4.0","0.044444444444444446","0.0","1.0","1.0","0.0","0.0","0.0","2.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1334256749809954817","https://twitter.com/OldTechAdverts/status/1334256749809954817","Who wants to press a button to give it more thrust?
#moonlander #retrogames https://t.co/5NWdpkEbEH","2020-12-02 22:02 +0000","404.0","4.0","0.009900990099009901","1.0","0.0","2.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1334255782301470720","https://twitter.com/OldTechAdverts/status/1334255782301470720","@tj_arnold1968 The only ones I had trouble with was when I first used the notcher. I failed to notch the disk on the right edge. But the disk media itself were fine.","2020-12-02 21:59 +0000","49.0","3.0","0.061224489795918366","0.0","1.0","1.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1334254600677888005","https://twitter.com/OldTechAdverts/status/1334254600677888005","I really love this gadget. It saved me lots of money back in the day. #retrocomputing https://t.co/YOItOUOp1Z","2020-12-02 21:54 +0000","359.0","12.0","0.033426183844011144","0.0","1.0","6.0","0.0","0.0","0.0","5.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1334253412981092356","https://twitter.com/OldTechAdverts/status/1334253412981092356","@dosnostalgic That's a colourful advert!","2020-12-02 21:49 +0000","71.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1334226510136434691","https://twitter.com/OldTechAdverts/status/1334226510136434691","Speakers from @KossHeadphones has a great design. The wood grain front panel looks super high end. Hearing is believing.
https://t.co/JmmVcEGMYc
#retroaudio #retrotech #audiophile https://t.co/vZ9Njv6HW7","2020-12-02 20:02 +0000","403.0","36.0","0.08933002481389578","2.0","1.0","6.0","1.0","0.0","1.0","4.0","0.0","0","0","0","0","0","21","21","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1334180543408336896","https://twitter.com/OldTechAdverts/status/1334180543408336896","Stereo receivers from Rotel. They make really solid equipment. I still have its amplifiers in my living room after 25 years. Rotel started in Japan over 50 years ago.
https://t.co/JmmVcEGMYc
#retroaudio #retrotech #audiophile https://t.co/LvpNjhNpBG","2020-12-02 17:00 +0000","251.0","12.0","0.04780876494023904","0.0","0.0","2.0","1.0","0.0","0.0","1.0","0.0","0","0","0","0","0","8","8","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1334067305744130048","https://twitter.com/OldTechAdverts/status/1334067305744130048","Headphones and pickup from @AKGaudio. AKG #headphones has an mystical aura about it. Also has a great look and feel to it.
https://t.co/JmmVcEGMYc
#retroaudio #retrotech #audiophile https://t.co/UL4wh7FvN8","2020-12-02 09:30 +0000","267.0","17.0","0.06367041198501873","2.0","1.0","2.0","0.0","1.0","0.0","1.0","0.0","0","0","0","0","0","10","10","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1334044646868127744","https://twitter.com/OldTechAdverts/status/1334044646868127744","Stereo receiver decks from @JVC_USA. 3 options to choose from. All of them have a 5 band equiliser. Most powerful is 120w per channel. That is pretty loud.
https://t.co/JmmVcEGMYc
#retroaudio #retrotech https://t.co/z10mWLbmyS","2020-12-02 08:00 +0000","310.0","20.0","0.06451612903225806","2.0","1.0","4.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","13","13","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1333923947319091201","https://twitter.com/OldTechAdverts/status/1333923947319091201","MEMS from Melexis is an amazing device. It is a gyroscope device in a really small package. It detects orientation and movements. Couple it with a GPS system for a really robust system. 
https://t.co/rM3BH7Y0Fc
#electronics #retrotech https://t.co/kRWcULw18f","2020-12-02 00:00 +0000","441.0","21.0","0.047619047619047616","1.0","2.0","3.0","0.0","3.0","0.0","5.0","0.0","0","0","0","0","0","7","7","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1333863509034225665","https://twitter.com/OldTechAdverts/status/1333863509034225665","At about 2006 was when #Tektronics started to transition to GUI style of scopes. I was surprised that it was based on the embedded Windows. 
https://t.co/1QMziCXk4x
#electronics #retrotech https://t.co/8QT0zRDh61","2020-12-01 20:00 +0000","388.0","27.0","0.06958762886597938","2.0","0.0","2.0","0.0","1.0","0.0","3.0","0.0","0","0","0","0","0","19","19","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1333853369744633861","https://twitter.com/OldTechAdverts/status/1333853369744633861","@HejM0 So I guess your hustle worked out 💪! Congrats.","2020-12-01 19:19 +0000","95.0","2.0","0.021052631578947368","0.0","1.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1333818253349687299","https://twitter.com/OldTechAdverts/status/1333818253349687299","National Instruments LabView is quite ingrained in the test automation market. It does a good job and has good integration to other vendors.
https://t.co/maVVNzxWi1
#electronics #retrotech https://t.co/DWJ3a7uG9E","2020-12-01 17:00 +0000","389.0","11.0","0.028277634961439587","2.0","0.0","3.0","1.0","1.0","0.0","1.0","0.0","0","0","0","0","0","3","3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1333704900598001664","https://twitter.com/OldTechAdverts/status/1333704900598001664","PSPICE simulates your analog circuitry pretty accurately, if your model is right. Most semiconductor manufacturer creates models and make them available freely. You can get to a matured design even before the PCB is made.
https://t.co/j1U1HGnvvy
#electronics #retortech https://t.co/mmbdjlDFrG","2020-12-01 09:30 +0000","292.0","8.0","0.0273972602739726","1.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","6","6","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1333682331253673984","https://twitter.com/OldTechAdverts/status/1333682331253673984","Linear Technology with their small module DC / DC converter, with up to 12A capacity. These are great for systems not having a reliable battery supplies.
https://t.co/W0BxKr6a8t
#electronics #retrotech https://t.co/za4OBHApjy","2020-12-01 08:00 +0000","714.0","3.0","0.004201680672268907","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","3","3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1333561474384588802","https://twitter.com/OldTechAdverts/status/1333561474384588802","The VW wagon is so big it can fit a calf in the back. Wonder if the fuel economy is just as good with a calf in the back. 
https://t.co/VyWYRnjOuo
#retrocartech https://t.co/dmpAkjTwhk","2020-12-01 00:00 +0000","380.0","50.0","0.13157894736842105","1.0","2.0","4.0","0.0","2.0","0.0","1.0","0.0","0","0","0","0","0","40","40","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
